"Date","Open","High","Low","Close","Volume","Adj Close"
"5/13/1991",375.73999,377.019989,374.619995,376.76001,1.2962E+08,376.76001
"5/14/1991",375.51001,375.529999,370.820007,371.619995,2.0789E+08,371.619995
"5/15/1991",371.549988,372.470001,365.829987,368.570007,1.9311E+08,368.570007
"5/16/1991",368.570007,372.51001,368.570007,372.190002,1.5446E+08,372.190002
"5/17/1991",372.190002,373.01001,369.440002,372.390015,1.7421E+08,372.390015
"5/20/1991",372.390015,373.649994,371.26001,372.279999,1.0951E+08,372.279999
"5/21/1991",372.279999,376.660004,372.279999,375.350006,1.7662E+08,375.350006
"5/22/1991",375.350006,376.5,374.399994,376.190002,1.5931E+08,376.190002
"5/23/1991",376.190002,378.070007,373.549988,374.959991,1.7308E+08,374.959991
"5/24/1991",374.970001,378.079987,374.970001,377.48999,1.2464E+08,377.48999
"5/28/1991",377.48999,382.100006,377.119995,381.940002,1.6235E+08,381.940002
"5/29/1991",381.940002,383.660004,381.369995,382.790009,1.8845E+08,382.790009
"5/30/1991",382.790009,388.170013,382.5,386.959991,2.3444E+08,386.959991
"5/31/1991",386.959991,389.850006,385.01001,389.829987,2.3204E+08,389.829987
"6/3/1991",389.809998,389.809998,386.970001,388.059998,1.7399E+08,388.059998
"6/4/1991",388.059998,388.059998,385.140015,387.73999,1.8045E+08,387.73999
"6/5/1991",387.73999,388.230011,384.450012,385.089996,1.8656E+08,385.089996
"6/6/1991",385.100006,385.850006,383.130005,383.630005,1.6826E+08,383.630005
"6/7/1991",383.630005,383.630005,378.76001,379.429993,1.6957E+08,379.429993
"6/10/1991",379.429993,379.75,377.950012,378.570007,1.2772E+08,378.570007
"6/11/1991",378.570007,381.630005,378.570007,381.049988,1.6161E+08,381.049988
"6/12/1991",381.049988,381.049988,374.459991,376.649994,1.6614E+08,376.649994
"6/13/1991",376.649994,377.899994,376.079987,377.630005,1.4565E+08,377.630005
"6/14/1991",377.630005,382.299988,377.630005,382.290009,1.6795E+08,382.290009
"6/17/1991",382.299988,382.309998,380.130005,380.130005,1.3423E+08,380.130005
"6/18/1991",380.130005,381.829987,377.98999,378.589996,1.552E+08,378.589996
"6/19/1991",378.570007,378.570007,374.359985,375.089996,1.5644E+08,375.089996
"6/20/1991",375.089996,376.290009,373.869995,375.420013,1.6398E+08,375.420013
"6/21/1991",375.420013,377.75,375.329987,377.75,1.9331E+08,377.75
"6/24/1991",377.73999,377.73999,370.730011,370.940002,1.3794E+08,370.940002
"6/25/1991",370.940002,372.619995,369.559998,370.649994,1.5571E+08,370.649994
"6/26/1991",370.649994,372.730011,368.339996,371.589996,1.8717E+08,371.589996
"6/27/1991",371.589996,374.399994,371.589996,374.399994,1.6308E+08,374.399994
"6/28/1991",374.399994,374.399994,367.980011,371.160004,1.6377E+08,371.160004
"7/1/1991",371.179993,377.920013,371.179993,377.920013,1.6748E+08,377.920013
"7/2/1991",377.920013,377.929993,376.619995,377.470001,1.5729E+08,377.470001
"7/3/1991",377.470001,377.470001,372.079987,373.329987,1.4058E+08,373.329987
"7/5/1991",373.339996,375.51001,372.170013,374.079987,6.991E+07,374.079987
"7/8/1991",374.089996,377.940002,370.920013,377.940002,1.3833E+08,377.940002
"7/9/1991",377.940002,378.579987,375.369995,376.109985,1.5182E+08,376.109985
"7/10/1991",376.109985,380.350006,375.200012,375.73999,1.7829E+08,375.73999
"7/11/1991",375.730011,377.679993,375.51001,376.970001,1.5793E+08,376.970001
"7/12/1991",376.970001,381.410004,375.790009,380.25,1.7477E+08,380.25
"7/15/1991",380.279999,383,380.23999,382.390015,1.6175E+08,382.390015
"7/16/1991",382.390015,382.940002,380.799988,381.540009,1.8299E+08,381.540009
"7/17/1991",381.5,382.859985,381.130005,381.179993,1.9546E+08,381.179993
"7/18/1991",381.179993,385.369995,381.179993,385.369995,2.0093E+08,385.369995
"7/19/1991",385.380005,385.829987,383.649994,384.220001,1.907E+08,384.220001
"7/22/1991",384.209991,384.549988,381.839996,382.880005,1.4905E+08,382.880005
"7/23/1991",382.880005,384.859985,379.390015,379.420013,1.6019E+08,379.420013
"7/24/1991",379.420013,380.459991,378.290009,378.640015,1.587E+08,378.640015
"7/25/1991",378.640015,381.130005,378.149994,380.959991,1.458E+08,380.959991
"7/26/1991",380.959991,381.76001,379.809998,380.929993,1.2776E+08,380.929993
"7/29/1991",380.929993,383.149994,380.450012,383.149994,1.36E+08,383.149994
"7/30/1991",383.149994,386.920013,383.149994,386.690002,1.6901E+08,386.690002
"7/31/1991",386.690002,387.809998,386.190002,387.809998,1.6683E+08,387.809998
"8/1/1991",387.809998,387.950012,386.480011,387.119995,1.7061E+08,387.119995
"8/2/1991",387.119995,389.559998,386.049988,387.179993,1.6227E+08,387.179993
"8/5/1991",387.170013,387.170013,384.480011,385.059998,1.2805E+08,385.059998
"8/6/1991",385.059998,390.799988,384.290009,390.619995,1.7446E+08,390.619995
"8/7/1991",390.619995,391.589996,389.859985,390.559998,1.7222E+08,390.559998
"8/8/1991",390.559998,391.799988,388.149994,389.320007,1.6389E+08,389.320007
"8/9/1991",389.320007,389.890015,387.040009,387.119995,1.4374E+08,387.119995
"8/12/1991",387.109985,388.170013,385.899994,388.019989,1.4544E+08,388.019989
"8/13/1991",388.019989,392.119995,388.019989,389.619995,2.1276E+08,389.619995
"8/14/1991",389.619995,391.850006,389.130005,389.899994,1.2423E+08,389.899994
"8/15/1991",389.910004,391.920013,389.290009,389.329987,1.7469E+08,389.329987
"8/16/1991",389.329987,390.410004,383.160004,385.579987,1.8948E+08,385.579987
"8/19/1991",385.579987,385.579987,374.089996,376.470001,2.3035E+08,376.470001
"8/20/1991",376.470001,380.350006,376.470001,379.429993,1.8426E+08,379.429993
"8/21/1991",379.549988,390.589996,379.549988,390.589996,2.3269E+08,390.589996
"8/22/1991",390.589996,391.980011,390.209991,391.329987,1.7309E+08,391.329987
"8/23/1991",391.329987,395.339996,390.690002,394.170013,1.8887E+08,394.170013
"8/26/1991",394.170013,394.390015,392.75,393.850006,1.3057E+08,393.850006
"8/27/1991",393.850006,393.869995,391.769989,393.059998,1.4467E+08,393.059998
"8/28/1991",393.059998,396.640015,393.049988,396.640015,1.6989E+08,396.640015
"8/29/1991",396.649994,396.820007,395.140015,396.470001,1.5415E+08,396.470001
"8/30/1991",396.470001,396.470001,393.600006,395.429993,1.4344E+08,395.429993
"9/3/1991",395.429993,397.619995,392.100006,392.149994,1.536E+08,392.149994
"9/4/1991",392.149994,392.619995,388.679993,389.970001,1.5752E+08,389.970001
"9/5/1991",389.970001,390.970001,388.48999,389.140015,1.6238E+08,389.140015
"9/6/1991",389.140015,390.709991,387.359985,389.100006,1.6656E+08,389.100006
"9/9/1991",389.109985,389.339996,387.880005,388.570007,1.151E+08,388.570007
"9/10/1991",388.570007,388.630005,383.779999,384.559998,1.4339E+08,384.559998
"9/11/1991",384.559998,385.600006,383.589996,385.089996,1.48E+08,385.089996
"9/12/1991",385.089996,387.339996,385.089996,387.339996,1.6042E+08,387.339996
"9/13/1991",387.160004,387.950012,382.850006,383.589996,1.6963E+08,383.589996
"9/16/1991",383.589996,385.790009,382.769989,385.779999,1.7256E+08,385.779999
"9/17/1991",385.779999,387.130005,384.970001,385.5,1.6834E+08,385.5
"9/18/1991",385.48999,386.940002,384.279999,386.940002,1.4134E+08,386.940002
"9/19/1991",386.940002,389.420013,386.269989,387.559998,2.1101E+08,387.559998
"9/20/1991",387.559998,388.820007,386.48999,387.920013,2.5452E+08,387.920013
"9/23/1991",387.899994,388.549988,385.76001,385.920013,1.4594E+08,385.920013
"9/24/1991",385.920013,388.130005,384.459991,387.709991,1.7035E+08,387.709991
"9/25/1991",387.720001,388.25,385.98999,386.880005,1.5391E+08,386.880005
"9/26/1991",386.869995,388.390015,385.299988,386.48999,1.5898E+08,386.48999
"9/27/1991",386.48999,389.089996,384.869995,385.899994,1.6066E+08,385.899994
"9/30/1991",385.910004,388.290009,384.320007,387.859985,1.4678E+08,387.859985
"10/1/1991",387.859985,389.559998,387.859985,389.200012,1.6357E+08,389.200012
"10/2/1991",389.200012,390.029999,387.619995,388.26001,1.6638E+08,388.26001
"10/3/1991",388.230011,388.230011,384.470001,384.470001,1.7436E+08,384.470001
"10/4/1991",384.470001,385.190002,381.23999,381.25,1.64E+08,381.25
"10/7/1991",381.220001,381.269989,379.070007,379.5,1.4843E+08,379.5
"10/8/1991",379.5,381.230011,379.179993,380.670013,1.7712E+08,380.670013
"10/9/1991",380.570007,380.570007,376.350006,376.799988,1.8671E+08,376.799988
"10/10/1991",376.799988,380.549988,376.109985,380.549988,1.6424E+08,380.549988
"10/11/1991",380.549988,381.459991,379.899994,381.450012,1.4885E+08,381.450012
"10/14/1991",381.450012,386.470001,381.450012,386.470001,1.3012E+08,386.470001
"10/15/1991",386.470001,391.5,385.950012,391.01001,2.1354E+08,391.01001
"10/16/1991",391.01001,393.290009,390.140015,392.799988,2.2538E+08,392.799988
"10/17/1991",392.790009,393.809998,390.320007,391.920013,2.0603E+08,391.920013
"10/18/1991",391.920013,392.799988,391.769989,392.5,2.0409E+08,392.5
"10/21/1991",392.48999,392.48999,388.959991,390.019989,1.5414E+08,390.019989
"10/22/1991",390.019989,391.200012,387.399994,387.829987,1.9416E+08,387.829987
"10/23/1991",387.829987,389.079987,386.519989,387.940002,1.8539E+08,387.940002
"10/24/1991",387.940002,388.320007,383.450012,385.070007,1.7904E+08,385.070007
"10/25/1991",385.070007,386.130005,382.970001,384.200012,1.6731E+08,384.200012
"10/28/1991",384.200012,389.519989,384.200012,389.519989,1.6163E+08,389.519989
"10/29/1991",389.519989,391.700012,386.880005,391.480011,1.9281E+08,391.480011
"10/30/1991",391.480011,393.109985,390.779999,392.959991,1.954E+08,392.959991
"10/31/1991",392.959991,392.959991,391.579987,392.450012,1.7968E+08,392.450012
"11/1/1991",392.459991,395.100006,389.670013,391.320007,2.0578E+08,391.320007
"11/4/1991",391.290009,391.290009,388.089996,390.279999,1.5566E+08,390.279999
"11/5/1991",390.279999,392.170013,388.190002,388.709991,1.7209E+08,388.709991
"11/6/1991",388.709991,389.970001,387.579987,389.970001,1.6744E+08,389.970001
"11/7/1991",389.970001,393.720001,389.970001,393.720001,2.0548E+08,393.720001
"11/8/1991",393.720001,396.429993,392.420013,392.890015,1.8326E+08,392.890015
"11/11/1991",392.899994,393.570007,392.320007,393.119995,1.2892E+08,393.119995
"11/12/1991",393.119995,397.130005,393.119995,396.73999,1.9861E+08,396.73999
"11/13/1991",396.73999,397.420013,394.01001,397.410004,1.8448E+08,397.410004
"11/14/1991",397.410004,398.220001,395.850006,397.149994,2.0003E+08,397.149994
"11/15/1991",397.149994,397.160004,382.619995,382.619995,2.3969E+08,382.619995
"11/18/1991",382.619995,385.399994,379.700012,385.23999,2.4194E+08,385.23999
"11/19/1991",385.23999,385.23999,374.899994,379.420013,2.4388E+08,379.420013
"11/20/1991",379.420013,381.51001,377.839996,378.529999,1.9276E+08,378.529999
"11/21/1991",378.529999,381.119995,377.410004,380.059998,1.9513E+08,380.059998
"11/22/1991",380.049988,380.049988,374.519989,376.140015,1.8824E+08,376.140015
"11/25/1991",376.140015,377.070007,374,375.339996,1.7587E+08,375.339996
"11/26/1991",375.339996,378.290009,371.630005,377.959991,2.1381E+08,377.959991
"11/27/1991",377.959991,378.109985,375.980011,376.549988,1.6772E+08,376.549988
"11/29/1991",376.549988,376.549988,374.649994,375.220001,7.683E+07,375.220001
"12/2/1991",375.109985,381.399994,371.359985,381.399994,1.8841E+08,381.399994
"12/3/1991",381.399994,381.480011,379.920013,380.959991,1.8723E+08,380.959991
"12/4/1991",380.959991,381.51001,378.070007,380.070007,1.8796E+08,380.070007
"12/5/1991",380.070007,380.070007,376.579987,377.390015,1.6635E+08,377.390015
"12/6/1991",377.390015,382.390015,375.410004,379.100006,1.9916E+08,379.100006
"12/9/1991",379.089996,381.420013,377.670013,378.26001,1.7476E+08,378.26001
"12/10/1991",378.26001,379.570007,376.640015,377.899994,1.9292E+08,377.899994
"12/11/1991",377.899994,379.420013,374.779999,377.700012,2.0743E+08,377.700012
"12/12/1991",377.700012,381.619995,377.700012,381.549988,1.9295E+08,381.549988
"12/13/1991",381.549988,385.040009,381.549988,384.470001,1.9447E+08,384.470001
"12/16/1991",384.480011,385.839996,384.369995,384.459991,1.7308E+08,384.459991
"12/17/1991",384.459991,385.049988,382.600006,382.73999,1.9131E+08,382.73999
"12/18/1991",382.73999,383.51001,380.880005,383.480011,1.9241E+08,383.480011
"12/19/1991",383.459991,383.459991,380.640015,382.519989,1.9933E+08,382.519989
"12/20/1991",382.519989,388.23999,382.519989,387.040009,3.1614E+08,387.040009
"12/23/1991",387.049988,397.440002,386.959991,396.820007,2.289E+08,396.820007
"12/24/1991",396.820007,401.790009,396.820007,399.329987,1.6264E+08,399.329987
"12/26/1991",399.329987,404.920013,399.309998,404.839996,1.4923E+08,404.839996
"12/27/1991",404.839996,406.579987,404.589996,406.459991,1.5795E+08,406.459991
"12/30/1991",406.48999,415.140015,406.48999,415.140015,2.456E+08,415.140015
"12/31/1991",415.140015,418.320007,412.730011,417.089996,2.4708E+08,417.089996
"1/2/1992",417.029999,417.269989,411.040009,417.26001,2.0757E+08,417.26001
"1/3/1992",417.269989,419.790009,416.160004,419.339996,2.2427E+08,419.339996
"1/6/1992",419.309998,419.440002,416.920013,417.959991,2.5121E+08,417.959991
"1/7/1992",417.959991,417.959991,415.200012,417.399994,2.5278E+08,417.399994
"1/8/1992",417.359985,420.230011,415.019989,418.100006,2.9075E+08,418.100006
"1/9/1992",418.089996,420.5,415.850006,417.609985,2.9235E+08,417.609985
"1/10/1992",417.619995,417.619995,413.309998,415.100006,2.3613E+08,415.100006
"1/13/1992",415.049988,415.359985,413.540009,414.339996,2.0027E+08,414.339996
"1/14/1992",414.339996,420.440002,414.320007,420.440002,2.659E+08,420.440002
"1/15/1992",420.450012,421.179993,418.790009,420.769989,3.1483E+08,420.769989
"1/16/1992",420.769989,420.850006,415.369995,418.209991,3.3624E+08,418.209991
"1/17/1992",418.200012,419.450012,416,418.859985,2.8737E+08,418.859985
"1/20/1992",418.859985,418.859985,415.799988,416.359985,1.809E+08,416.359985
"1/21/1992",416.359985,416.390015,411.320007,412.640015,2.1875E+08,412.640015
"1/22/1992",412.649994,418.130005,412.48999,418.130005,2.2814E+08,418.130005
"1/23/1992",418.130005,419.779999,414.359985,414.959991,2.3458E+08,414.959991
"1/24/1992",414.959991,417.269989,414.290009,415.480011,2.1363E+08,415.480011
"1/27/1992",415.440002,416.839996,414.480011,414.98999,1.9097E+08,414.98999
"1/28/1992",414.980011,416.410004,414.540009,414.959991,2.184E+08,414.959991
"1/29/1992",414.959991,417.829987,409.170013,410.339996,2.4894E+08,410.339996
"1/30/1992",410.339996,412.170013,409.26001,411.619995,1.9468E+08,411.619995
"1/31/1992",411.649994,412.630005,408.640015,408.779999,1.9762E+08,408.779999
"2/3/1992",408.790009,409.950012,407.450012,409.529999,1.8529E+08,409.529999
"2/4/1992",409.600006,413.850006,409.279999,413.850006,2.3368E+08,413.850006
"2/5/1992",413.880005,416.170013,413.179993,413.839996,2.6244E+08,413.839996
"2/6/1992",413.869995,414.549988,411.929993,413.820007,2.4205E+08,413.820007
"2/7/1992",413.820007,415.290009,408.040009,411.089996,2.3112E+08,411.089996
"2/10/1992",411.070007,413.769989,411.070007,413.769989,1.8441E+08,413.769989
"2/11/1992",413.769989,414.380005,412.23999,413.76001,2.0013E+08,413.76001
"2/12/1992",413.769989,418.079987,413.359985,417.130005,2.3763E+08,417.130005
"2/13/1992",417.130005,417.769989,412.070007,413.690002,2.2936E+08,413.690002
"2/14/1992",413.690002,413.839996,411.200012,412.480011,2.1511E+08,412.480011
"2/18/1992",412.480011,413.269989,406.339996,407.380005,2.343E+08,407.380005
"2/19/1992",407.380005,408.700012,406.540009,408.26001,2.3297E+08,408.26001
"2/20/1992",408.26001,413.899994,408.26001,413.899994,2.7065E+08,413.899994
"2/21/1992",413.899994,414.26001,409.720001,411.429993,2.6165E+08,411.429993
"2/24/1992",411.459991,412.940002,410.339996,412.269989,1.7754E+08,412.269989
"2/25/1992",412.269989,412.269989,408.019989,410.450012,2.1035E+08,410.450012
"2/26/1992",410.480011,415.350006,410.480011,415.350006,2.415E+08,415.350006
"2/27/1992",415.350006,415.98999,413.470001,413.859985,2.1511E+08,413.859985
"2/28/1992",413.859985,416.070007,411.799988,412.700012,2.0232E+08,412.700012
"3/2/1992",412.679993,413.73999,411.519989,412.450012,1.8038E+08,412.450012
"3/3/1992",412.450012,413.779999,411.880005,412.850006,2.0089E+08,412.850006
"3/4/1992",412.859985,413.269989,409.329987,409.329987,2.0686E+08,409.329987
"3/5/1992",409.329987,409.329987,405.420013,406.51001,2.0577E+08,406.51001
"3/6/1992",406.51001,407.51001,403.649994,404.440002,1.8519E+08,404.440002
"3/9/1992",404.450012,405.640015,404.25,405.209991,1.6065E+08,405.209991
"3/10/1992",405.209991,409.160004,405.209991,406.890015,2.03E+08,406.890015
"3/11/1992",406.880005,407.019989,402.640015,404.029999,1.8633E+08,404.029999
"3/12/1992",404.029999,404.720001,401.940002,403.890015,1.8031E+08,403.890015
"3/13/1992",403.920013,406.690002,403.920013,405.839996,1.779E+08,405.839996
"3/16/1992",405.850006,406.399994,403.549988,406.390015,1.5595E+08,406.390015
"3/17/1992",406.390015,409.720001,406.390015,409.579987,1.8725E+08,409.579987
"3/18/1992",409.579987,410.839996,408.230011,409.149994,1.9172E+08,409.149994
"3/19/1992",409.149994,410.570007,409.119995,409.799988,1.9731E+08,409.799988
"3/20/1992",409.799988,411.299988,408.529999,411.299988,2.4621E+08,411.299988
"3/23/1992",411.290009,411.290009,408.869995,409.910004,1.5705E+08,409.910004
"3/24/1992",409.910004,411.429993,407.98999,408.880005,1.9161E+08,408.880005
"3/25/1992",408.880005,409.869995,407.519989,407.519989,1.9265E+08,407.519989
"3/26/1992",407.519989,409.440002,406.75,407.859985,1.7672E+08,407.859985
"3/27/1992",407.859985,407.859985,402.869995,403.5,1.6614E+08,403.5
"3/30/1992",403.5,404.299988,402.970001,403,1.3399E+08,403
"3/31/1992",403,405.209991,402.220001,403.690002,1.8236E+08,403.690002
"4/1/1992",403.670013,404.5,400.75,404.230011,1.8653E+08,404.230011
"4/2/1992",404.170013,404.630005,399.279999,400.5,1.8521E+08,400.5
"4/3/1992",400.5,401.589996,398.209991,401.549988,1.8858E+08,401.549988
"4/6/1992",401.540009,405.929993,401.519989,405.589996,1.7991E+08,405.589996
"4/7/1992",405.589996,405.75,397.970001,398.059998,2.0521E+08,398.059998
"4/8/1992",398.049988,398.049988,392.410004,394.5,2.4928E+08,394.5
"4/9/1992",394.5,401.040009,394.5,400.640015,2.3143E+08,400.640015
"4/10/1992",400.589996,405.119995,400.589996,404.290009,1.9953E+08,404.290009
"4/13/1992",404.279999,406.079987,403.899994,406.079987,1.4314E+08,406.079987
"4/14/1992",406.079987,413.859985,406.079987,412.390015,2.3113E+08,412.390015
"4/15/1992",412.390015,416.279999,412.390015,416.279999,2.2971E+08,416.279999
"4/16/1992",416.279999,416.279999,413.399994,416.040009,2.3323E+08,416.040009
"4/20/1992",416.049988,416.049988,407.929993,410.179993,1.9198E+08,410.179993
